Security Research,Suspicious file in temporary folder from ScreenConnect,Eli Salem,Noa Stern Dekel,"Dec 07, 2023",66,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30629134337/Suspicious+file+in+temporary+folder+from+ScreenConnect
Security Research,Suspicious psexec from ScreenConnect,Eli Salem,Rotem Rostami,"Nov 08, 2023",67,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30629625857/Suspicious+psexec+from+ScreenConnect
Security Research,suspicious use of NetSupport,Eli Salem,Rotem Rostami,"Nov 08, 2023",50,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30629625893/suspicious+use+of+NetSupport
Security Research,Linux Monthly Dynamic Delivery,Alex Elbaum,Alex Elbaum,"Nov 06, 2023",24,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30634409995/Linux+Monthly+Dynamic+Delivery
Security Research,SecOps Quarterly Reports,Noa Stern Dekel,Rotem Rostami,"Jan 01, 2024",17,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30634934343/SecOps+Quarterly+Reports
Security Research,November 2023 - Linux,Alex Elbaum,Alex Elbaum,"Dec 06, 2023",26,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30636769303/November+2023+-+Linux
Security Research,Executing Hacking Scripts,Alex Elbaum,Alex Elbaum,"Feb 04, 2024",70,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30636965909/Executing+Hacking+Scripts
Security Research,Group Loaded Modules (GLM),Maor Dahan,Maor Dahan,"Nov 15, 2023",45,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30637621249
Security Research,Suspicious Atera Interactive activity,Eli Salem,Alex Elbaum,"Dec 20, 2023",35,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30638309377/Suspicious+Atera+Interactive+activity
Security Research,Potential CVE-2023-38831 activity,Eli Salem,Alex Elbaum,"Dec 21, 2023",32,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30639751169/Potential+CVE-2023-38831+activity
Security Research,Loading kernel module,Alex Elbaum,Alex Elbaum,"Jan 17, 2024",44,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30642012284/Loading+kernel+module
Security Research,Python pty module used to spawn a shell,Alex Elbaum,Rotem Rostami,"Dec 18, 2023",44,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30642176041/Python+pty+module+used+to+spawn+a+shell
Security Research,Lolbin - Reverse Shells,Alex Elbaum,Alex Elbaum,"Jan 14, 2024",92,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30644895809/Lolbin+-+Reverse+Shells
Security Research,Suspicious Sysaid post-exploitation,Eli Salem,Alex Elbaum,"Dec 21, 2023",21,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30646534236/Suspicious+Sysaid+post-exploitation
Security Research,Suspicious use of MeshAgent,Eli Salem,Alex Elbaum,"Dec 26, 2023",24,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30646534282/Suspicious+use+of+MeshAgent
Security Research,Renamed MeshAgent,Eli Salem,Rotem Rostami,"Jan 25, 2024",32,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30646534333/Renamed+MeshAgent
Security Research,December 2023,Eran Ayalon,Eran Ayalon,"Nov 19, 2023",22,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30649058692/December+2023
Security Research,WebShell Execution,Alex Elbaum,Alex Elbaum,"Feb 05, 2024",61,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30649157000/WebShell+Execution
Security Research,Suspicious install of AnyDesk,Eli Salem,Rotem Rostami,"Jan 25, 2024",44,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30649352200/Suspicious+install+of+AnyDesk
Security Research,Suspicious use of AVZ Antiviral Toolkit,Eli Salem,Eli Salem,"Jan 09, 2024",47,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30649352285/Suspicious+use+of+AVZ+Antiviral+Toolkit
Security Research,Suspicious load of remote DLL by a Protected Process (PPLFault / GODFault Exploits),Ofir Tal,Rotem Rostami,"Dec 27, 2023",52,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30656168257
Security Research,Electron app injections PRD (on hold),Simeon Tsatskin,Simeon Tsatskin,"Jan 04, 2024",21,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30657871874
Security Research,VT Enrichment,Maor Dahan,Maor Dahan,"Dec 07, 2023",18,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30661542045/VT+Enrichment
Security Research,PRD Template,Ido Faust,Ido Faust,"Dec 04, 2023",15,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30661544430/PRD+Template
Security Research,Completed PRDs,Noa Stern Dekel,Noa Stern Dekel,"Dec 06, 2023",12,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30664720422/Completed+PRDs
Security Research,December 2023 - Linux,Alex Elbaum,Alex Elbaum,"Dec 06, 2023",19,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30665539606/December+2023+-+Linux
Security Research,Bind shell detection,Alex Elbaum,Rotem Rostami,"Dec 27, 2023",33,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30665637930/Bind+shell+detection
Security Research,Working with GitHub - Step by Step,Alon Laufer,Alon Laufer,"Dec 10, 2023",19,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30666358879/Working+with+GitHub+-+Step+by+Step
Security Research,Interactive shell detection,Alex Elbaum,Alex Elbaum,"Jan 31, 2024",37,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30667046930/Interactive+shell+detection
Security Research,File Upload detection,Alex Elbaum,Rotem Rostami,"Dec 27, 2023",42,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30667243576/File+Upload+detection
Security Research,TCC database access PRD,Simeon Tsatskin,Rotem Rostami,"Feb 05, 2024",131,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30669799463/TCC+database+access+PRD
Security Research,TCLSH Usage PRD,Simeon Tsatskin,Rotem Rostami,"Feb 05, 2024",84,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30669963291/TCLSH+Usage+PRD
Security Research,SSH worm detection,Alex Elbaum,Rotem Rostami,"Dec 27, 2023",29,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30676288452/SSH+worm+detection
Security Research,UAC bypass,Amir Mizrahi,Amir Mizrahi,"Dec 18, 2023",7,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30676486183/UAC+bypass
Security Research,Crypto mining detection,Alex Elbaum,Alex Elbaum,"Jan 28, 2024",43,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30677303329/Crypto+mining+detection
Security Research,Tampering shell history detection,Alex Elbaum,Alex Elbaum,"Feb 06, 2024",32,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30679269421/Tampering+shell+history+detection
Security Research,UAC bypass via Elevated COM Interface,Amir Mizrahi,Amir Mizrahi,"Dec 21, 2023",8,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30682742942/UAC+bypass+via+Elevated+COM+Interface
Security Research,UAC bypass via Dll Hijacking,Amir Mizrahi,Amir Mizrahi,"Dec 26, 2023",11,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30682906718/UAC+bypass+via+Dll+Hijacking
Security Research,UAC bypass via Registry Key Manipulation,Amir Mizrahi,Amir Mizrahi,"Dec 27, 2023",4,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30683037861/UAC+bypass+via+Registry+Key+Manipulation
Security Research,OSAScript js execution with outbound traffic PRD,Simeon Tsatskin,Simeon Tsatskin,"Feb 06, 2024",100,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30686809091/OSAScript+js+execution+with+outbound+traffic+PRD
Security Research,TCC Bypasses Detections,Simeon Tsatskin,Rotem Rostami,"Feb 05, 2024",71,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30686840678/TCC+Bypasses+Detections
Security Research,DLL hijacking UAC bypass,Amir Mizrahi,Noa Stern Dekel,yesterday at 8:37 am,22,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30686841019/DLL+hijacking+UAC+bypass
Security Research,Essential TCC service stopped,Simeon Tsatskin,Rotem Rostami,"Feb 05, 2024",100,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30686873512/Essential+TCC+service+stopped
Security Research,TCC DB access by untrusted process PRD (File Events),Simeon Tsatskin,Simeon Tsatskin,"Jan 11, 2024",14,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30686873536
Security Research,Elevated COM interface UAC bypass,Amir Mizrahi,Noa Stern Dekel,yesterday at 8:33 am,21,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30686873730/Elevated+COM+interface+UAC+bypass
Security Research,TCC DB access via unsigned parent process,Simeon Tsatskin,Rotem Rostami,"Feb 05, 2024",84,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30687691799/TCC+DB+access+via+unsigned+parent+process
Security Research,UAC bypass via Mock Directory,Amir Mizrahi,Noa Stern Dekel,yesterday at 8:50 am,23,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30687692078/UAC+bypass+via+Mock+Directory
Security Research,OSAScript run as administrator,Simeon Tsatskin,Rotem Rostami,"Feb 05, 2024",80,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30689919366/OSAScript+run+as+administrator
Security Research,OSAScript asks for credential,Simeon Tsatskin,Simeon Tsatskin,"Feb 06, 2024",86,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30689919408/OSAScript+asks+for+credential
Security Research,Malicious OSAScript,Simeon Tsatskin,Rotem Rostami,"Feb 05, 2024",61,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30690050224/Malicious+OSAScript
Security Research,OSAScript malicious piped JS,Simeon Tsatskin,Simeon Tsatskin,"Feb 06, 2024",99,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30690279566/OSAScript+malicious+piped+JS
Security Research,On Hold,Simeon Tsatskin,Simeon Tsatskin,"Jan 04, 2024",7,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30691655697/On+Hold
Security Research,January 2024,Alex Elbaum,Alex Elbaum,"Jan 07, 2024",11,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30692214212/January+2024
Security Research,SSH snake,Alex Elbaum,Alex Elbaum,"Feb 04, 2024",16,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30692672668/SSH+snake
Security Research,Essential service stopped,Simeon Tsatskin,Rotem Rostami,"Feb 05, 2024",63,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30693753615/Essential+service+stopped
Security Research,PoolParty injections (TTPWorker),Ofir Tal,Ofir Tal,"Jan 10, 2024",10,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30694309990
Security Research,PROPagate Injection,Amir Mizrahi,Amir Mizrahi,"Jan 11, 2024",4,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30694998137/PROPagate+Injection
Security Research,Remapping NTDLL with hooked function,Ofir Tal,Ofir Tal,"Jan 11, 2024",7,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30694998153/Remapping+NTDLL+with+hooked+function
Security Research,sRDI injection detection,Amir Mizrahi,Amir Mizrahi,"Jan 11, 2024",4,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30696898593/sRDI+injection+detection
Security Research,Early bird injection,Amir Mizrahi,Amir Mizrahi,"Jan 14, 2024",6,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30697521232/Early+bird+injection
Security Research,StackBombing,Ofir Tal,Ofir Tal,"Jan 11, 2024",6,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30697881624/StackBombing
Security Research,Dirty Vanity - Process Reflection/Forking,Ofir Tal,Ofir Tal,"Jan 15, 2024",4,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30701192760
Security Research,PowerShell Outbound Network Connection,Amir Mizrahi,Amir Mizrahi,"Jan 16, 2024",11,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30702043276/PowerShell+Outbound+Network+Connection
Security Research,PowerShell child process,Amir Mizrahi,Amir Mizrahi,"Jan 16, 2024",5,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30702043351/PowerShell+child+process
Security Research,Malicious PowerShell,Amir Mizrahi,Amir Mizrahi,"Jan 22, 2024",10,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30702305374/Malicious+PowerShell
Security Research,Floating Module Collection,Ofir Tal,Ofir Tal,"Jan 15, 2024",12,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30702403653/Floating+Module+Collection
Security Research,`DnsQuery_A` callback,Amir Mizrahi,Amir Mizrahi,"Jan 18, 2024",2,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30707417122/%60DnsQuery_A%60+callback
Security Research,SIP status research,Amir Mizrahi,Amir Mizrahi,"Jan 21, 2024",15,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30711972669/SIP+status+research
Security Research,SIP status check flow,Amir Mizrahi,Amir Mizrahi,"Jan 22, 2024",8,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30712889429/SIP+status+check+flow
Security Research,macOS Monthly Dynamic Delivery,Amir Mizrahi,Amir Mizrahi,"Jan 22, 2024",7,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30713184374/macOS+Monthly+Dynamic+Delivery
Security Research,Msbuild execution with suspicious service,Eli Salem,Eli Salem,"Jan 22, 2024",5,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30713479172/Msbuild+execution+with+suspicious+service
Security Research,Injected process under Msbuild,Eli Salem,Noa Stern Dekel,yesterday at 9:15 am,9,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30713610241/Injected+process+under+Msbuild
Security Research,Januray 2024 - macOS,Amir Mizrahi,Amir Mizrahi,"Jan 22, 2024",7,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30713643095/Januray+2024+-+macOS
Security Research,Injected thread under Msbuild,Eli Salem,Noa Stern Dekel,yesterday at 9:25 am,9,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30713741313/Injected+thread+under+Msbuild
Security Research,macOS Entitlements,Amir Mizrahi,Amir Mizrahi,"Jan 29, 2024",11,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30714855753/macOS+Entitlements
Security Research,File Quarantine Modification,Amir Mizrahi,Amir Mizrahi,"Jan 30, 2024",5,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30715183122/File+Quarantine+Modification
Security Research,Automations Documentation,Noa Stern Dekel,Noa Stern Dekel,"Jan 24, 2024",1,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30717509758/Automations+Documentation
Security Research,Japanese Translations,Noa Stern Dekel,Noa Stern Dekel,"Jan 24, 2024",4,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30717509791/Japanese+Translations
Security Research,SecOps,Noa Stern Dekel,Noa Stern Dekel,"Jan 24, 2024",1,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30717542721/SecOps
Security Research,Parse PRDs to Asana Tasks,Noa Stern Dekel,Noa Stern Dekel,"Jan 24, 2024",1,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30717804602/Parse+PRDs+to+Asana+Tasks
Security Research,Dangerous entitlements,Amir Mizrahi,Amir Mizrahi,"Jan 28, 2024",9,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30719705189/Dangerous+entitlements
Security Research,Disable Library Validation,Amir Mizrahi,Amir Mizrahi,"Jan 28, 2024",1,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30722589765/Disable+Library+Validation
Security Research,Suspicious Parent of RegAsm,Eli Salem,Eli Salem,"Jan 28, 2024",4,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30722654211/Suspicious+Parent+of+RegAsm
Security Research,Malicious use of Dotnet Malware,Eli Salem,Eli Salem,"Jan 28, 2024",7,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30722981890/Malicious+use+of+Dotnet+Malware
Security Research,Symbolic link to passwd file,Alex Elbaum,Alex Elbaum,"Feb 04, 2024",10,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30723342583/Symbolic+link+to+passwd+file
Security Research,Credential dumping via unshadow process,Alex Elbaum,Alex Elbaum,"Feb 04, 2024",11,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30724555526/Credential+dumping+via+unshadow+process
Security Research,Codesign ran via OSACompile,Simeon Tsatskin,Simeon Tsatskin,"Jan 30, 2024",1,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30725570605/Codesign+ran+via+OSACompile
Security Research,Malicious OSACompile,Simeon Tsatskin,Simeon Tsatskin,"Jan 30, 2024",3,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30725603373/Malicious+OSACompile
Security Research,Binary capability enumeration,Alex Elbaum,Alex Elbaum,"Feb 04, 2024",11,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30730977350/Binary+capability+enumeration
Security Research,Secrets dump from privileged process,Alex Elbaum,Alex Elbaum,"Feb 04, 2024",15,https://cybereason.atlassian.net/wiki//spaces/SR/pages/30734123838/Secrets+dump+from+privileged+process
Sei Ki,ミーティング議事録,Sei Ki,Sei Ki,"Jan 04, 2023",0,https://cybereason.atlassian.net/wiki//spaces/~63a5b3a478aabbefa9d2655b/pages/30358470950
Sei Ki,サンプルページ,Sei Ki,Sei Ki,"Jan 04, 2023",0,https://cybereason.atlassian.net/wiki//spaces/~63a5b3a478aabbefa9d2655b/pages/30358470951
Sei Ki,概要,Sei Ki,Sei Ki,"Jan 04, 2023",1,https://cybereason.atlassian.net/wiki//spaces/~63a5b3a478aabbefa9d2655b/overview
Sei Ki,決定,Sei Ki,Sei Ki,"Jan 04, 2023",0,https://cybereason.atlassian.net/wiki//spaces/~63a5b3a478aabbefa9d2655b/pages/30358470959
Sei Ki,製品要件,Sei Ki,Sei Ki,"Jan 04, 2023",0,https://cybereason.atlassian.net/wiki//spaces/~63a5b3a478aabbefa9d2655b/pages/30358470966
Seiya Kabasawa,ミーティング議事録,Seiya Kabasawa,Seiya Kabasawa,"Dec 22, 2022",0,https://cybereason.atlassian.net/wiki//spaces/~6390ae209960988ef6c263c5/pages/30352113941
Seiya Kabasawa,サンプルページ,Seiya Kabasawa,Seiya Kabasawa,"Dec 22, 2022",0,https://cybereason.atlassian.net/wiki//spaces/~6390ae209960988ef6c263c5/pages/30352113942
Seiya Kabasawa,概要,Seiya Kabasawa,Seiya Kabasawa,"Dec 22, 2022",0,https://cybereason.atlassian.net/wiki//spaces/~6390ae209960988ef6c263c5/overview
Seiya Kabasawa,決定,Seiya Kabasawa,Seiya Kabasawa,"Dec 22, 2022",0,https://cybereason.atlassian.net/wiki//spaces/~6390ae209960988ef6c263c5/pages/30352113950
Seiya Kabasawa,製品要件,Seiya Kabasawa,Seiya Kabasawa,"Dec 22, 2022",0,https://cybereason.atlassian.net/wiki//spaces/~6390ae209960988ef6c263c5/pages/30352113957
Selim DOUCENE,Notes de réunion,Selim Doucene,Selim Doucene,"Feb 08, 2021",0,https://cybereason.atlassian.net/wiki//spaces/~424031864/pages/2850915737
Selim DOUCENE,Exemples de page,Selim Doucene,Selim Doucene,"Feb 08, 2021",0,https://cybereason.atlassian.net/wiki//spaces/~424031864/pages/2850915738/Exemples+de+page
Selim DOUCENE,Vue d'ensemble,Selim Doucene,Selim Doucene,"Feb 08, 2021",1,https://cybereason.atlassian.net/wiki//spaces/~424031864/overview
Selim DOUCENE,Décision,Selim Doucene,Selim Doucene,"Feb 08, 2021",0,https://cybereason.atlassian.net/wiki//spaces/~424031864/pages/2850915747
Selim DOUCENE,Exigences produit,Selim Doucene,Selim Doucene,"Feb 08, 2021",0,https://cybereason.atlassian.net/wiki//spaces/~424031864/pages/2850915755/Exigences+produit
